"","Country.Name","Country.Code","Indicator.Name","Indicator.Code","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X"
"346","United States","USA","Intentional homicides, male (per 100,000 male)","VC.IHR.PSRC.MA.P5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.052632328218,15.6360876319893,14.8165797085627,14.938132450851,14.2292009552192,12.7075301945571,11.4655450201837,10.5024370001294,9.46279887589505,8.54347025043247,8.54261137334384,10.3658908404742,8.78001465517985,8.95183955630537,8.70057130495994,9.01399489887478,9.24679886641085,9.0179450771006,8.55286628080645,7.81016173042599,7.44489245554034,7.36990895204524,7.39845479926046,7.07183360052708,6.90125799853896,7.81919857995358,8.45986490031794,8.32906416267146,7.70614913714182,7.89499172342399,10.3423411190622,10.7624435932002,NA,NA,NA
"347","United States","USA","Intermittent Preventive Treatment of malaria in pregnancy (% of pregnant women)","SH.MLR.IPTP.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","United States","USA","Knowledge of any method of contraception (% of all men)","SH.FPL.KNOW.AL.MA.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","United States","USA","Knowledge of any method of contraception (% of all women ages 15-49)","SH.FPL.KNOW.AL.FE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","United States","USA","Knowledge of any method of contraception (% of married men)","SH.FPL.KNOW.MA.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","United States","USA","Knowledge of any method of contraception (% of married women ages 15-49)","SH.FPL.KNOW.FE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352","United States","USA","Knowledge of any modern method of contraception  (% of all men)","SH.FPL.KNMD.AL.MA.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","United States","USA","Knowledge of any modern method of contraception  (% of married men)","SH.FPL.KNMD.MA.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","United States","USA","Knowledge of any modern method of contraception (% of all women ages 15-49)","SH.FPL.KNMD.AL.FE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","United States","USA","Knowledge of any modern method of contraception (% of married women ages 15-49)","SH.FPL.KNMD.FE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","United States","USA","Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.FE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.091,56.182,56.364,57.036,56.809,56.718,57.209,57.582,57.191,57.273,56.364,55.509,53.845,53.327,53.255,52.6,52,51.364,50.209,48.682,48.436,48.364,48.618,48.709,48.9,48.9,49.336,49.564,50.136,48.373,49.573,49.673,50.747,NA
"357","United States","USA","Labor force participation rate for ages 15-24, female (%) (national estimate)","SL.TLF.ACTI.1524.FE.NE.ZS",35.41,43.4,43.3,42.9,43.3,44,46.5,47.6,48.5,50.4,51.3,51.1,53,54.9,56.6,57.2,58,59.6,61.7,62.5,58.07,61.9,62,61.9,62.8,63.7,64.3,64.6,64.5,64.4,62.9,61.7,61.8,62,62.742,62.485,62.393,62.928,63.341,62.909,63,62.002,61.055,59.229,58.663,58.575,57.861,57.196,56.498,55.228,53.554,53.276,53.201,53.48,53.581,53.794,53.787,54.266,54.521,55.146,53.212,54.526,54.644,55.918,NA
"358","United States","USA","Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.MA.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,64.091,63.818,63.955,63.982,62.727,62.227,62.145,61.845,62.355,60.936,59.536,58.055,57.809,57.227,57.564,55.936,55.473,53.155,51.591,51.464,51.391,51.445,51.282,51.073,51.382,51.5,50.818,51.455,49.636,51.373,51.355,51.315,NA
"359","United States","USA","Labor force participation rate for ages 15-24, male (%) (national estimate)","SL.TLF.ACTI.1524.MA.NE.ZS",62.56,70.8,70,69.1,68.8,69,69,69.3,68.3,68.8,69.4,69.6,71.3,72.9,73.7,72.4,72.9,74.1,74.9,75,69.08,73.7,72.6,72.5,72.8,73,73,72.3,72.4,73,71.8,70.4,70.5,70.2,70.35,70.381,68.998,68.446,68.356,68.027,68.586,67.033,65.489,63.862,63.586,62.947,63.321,61.535,61.015,58.466,56.751,56.605,56.535,56.594,56.411,56.181,56.521,56.649,55.901,56.599,54.597,56.505,56.487,56.579,NA
"360","United States","USA","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.137,60.23,60.179,60.577,60.482,59.798,59.782,59.922,59.578,59.88,58.711,57.576,56.005,55.627,55.295,55.151,54.022,53.471,51.718,50.171,49.985,49.912,50.063,50.023,50.01,50.167,50.441,50.204,50.809,49.018,50.491,50.531,51.037,NA
"361","United States","USA","Labor force participation rate for ages 15-24, total (%) (national estimate)","SL.TLF.ACTI.1524.NE.ZS",48.87,56.3,55.8,55.2,55.3,55.8,57.1,57.7,57.7,58.9,59.8,59.9,61.8,63.7,64.9,64.6,65.3,66.7,68.2,68.6,63.61,67.7,67.2,67.1,67.7,68.3,68.6,68.4,68.4,68.6,67.3,66,66.1,66.1,66.547,66.438,65.705,65.711,65.872,65.477,65.806,64.527,63.285,61.557,61.144,60.78,60.617,59.389,58.777,56.859,55.166,54.969,54.881,55.05,55.008,54.996,55.165,55.466,55.216,55.876,53.907,55.519,55.57,56.251,NA
"362","United States","USA","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.FE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.834,56.266,56.407,57.369,57.607,57.922,58.518,58.532,58.717,58.857,58.681,58.486,58.351,58.082,58.195,58.302,58.225,58.434,58.174,57.604,57.053,56.799,56.364,56.215,56.002,56.135,56.406,56.497,56.885,55.7,55.588,55.977,56.511,NA
"363","United States","USA","Labor force participation rate, female (% of female population ages 15+) (national estimate)","SL.TLF.CACT.FE.NE.ZS",35.14,38.1,37.9,38.3,38.7,39.3,40.3,41.1,41.6,42.7,43.3,43.4,43.9,44.7,45.7,46.3,47.3,48.4,50,50.9,49.92,52.1,52.6,52.9,53.6,54.5,55.3,56,56.6,57.4,57.5,57.4,57.8,57.9,58.862,59.048,59.343,59.898,59.847,60.034,59.942,59.787,59.622,59.505,59.164,59.255,59.363,59.308,59.471,59.195,58.623,58.104,57.684,57.206,56.974,56.677,56.801,57.035,57.078,57.429,56.201,56.091,56.788,57.332,NA
"364","United States","USA","Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.FE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.393,67.025,67.233,68.146,68.466,68.83,69.463,69.38,69.427,69.396,69.065,68.701,68.307,67.853,67.893,67.987,67.739,67.954,67.687,67.08,66.519,66.359,65.951,65.9,65.706,66.08,66.682,66.97,67.617,66.605,66.967,67.73,NA,NA
"365","United States","USA","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.258,74.297,73.919,73.549,73.476,73.468,73.523,73.368,73.296,73.378,72.929,72.517,71.906,71.748,71.755,71.868,71.584,71.372,70.385,69.651,69.151,69.119,68.794,68.406,68.36,68.513,68.418,68.449,68.559,67.116,67.043,67.236,67.388,NA
"366","United States","USA","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS",78.82,82.9,82,81.4,81,80.7,80.4,80.4,80.1,79.8,79.7,79.1,78.9,78.8,78.7,77.9,77.5,77.7,77.9,77.8,75.14,77,76.6,76.4,76.4,76.3,76.3,76.2,76.2,76.4,76.4,75.8,75.8,75.4,75.123,75.05,75.032,75.086,74.889,74.72,74.81,74.443,74.102,73.508,73.326,73.323,73.464,73.223,72.953,71.952,71.184,70.475,70.159,69.728,69.214,69.05,69.189,69.069,69.055,69.154,67.664,67.599,67.97,68.118,NA
"367","United States","USA","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.064,83.161,82.899,82.393,82.454,82.506,82.547,82.492,82.306,82.205,81.686,81.204,80.394,80.181,80.11,80.207,79.916,79.662,78.588,77.834,77.301,77.364,77.217,77.033,77.03,77.354,77.556,77.805,78.078,76.798,77.142,77.584,NA,NA
"368","United States","USA","Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.746,64.994,64.889,65.211,65.303,65.466,65.804,65.742,65.809,65.927,65.623,65.323,64.957,64.744,64.808,64.92,64.743,64.747,64.132,63.483,62.961,62.822,62.447,62.188,62.062,62.211,62.307,62.373,62.628,61.316,61.221,61.511,61.856,NA
"369","United States","USA","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS",56.34,59.3,58.8,58.7,58.7,58.9,59.2,59.6,59.6,60.1,60.4,60.2,60.4,60.8,61.3,61.2,61.6,62.3,63.2,63.7,61.96,63.9,64,64,64.4,64.8,65.3,65.6,65.9,66.5,66.5,66.2,66.4,66.3,66.658,66.718,66.868,67.204,67.086,67.083,67.074,66.824,66.582,66.244,65.994,66.047,66.179,66.04,65.994,65.37,64.706,64.109,63.701,63.249,62.885,62.651,62.786,62.851,62.871,63.1,61.746,61.659,62.236,62.604,NA
"370","United States","USA","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.712,75.08,75.052,75.252,75.438,75.643,75.98,75.909,75.842,75.78,75.354,74.928,74.324,73.988,73.972,74.067,73.797,73.777,73.108,72.427,71.883,71.841,71.571,71.459,71.366,71.721,72.128,72.401,72.865,71.72,72.073,72.675,NA,NA
"371","United States","USA","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.128,80.86,80.534,80.491,80.254,79.748,79.31,78.87,78.49,78.087,77.87,77.896,77.781,77.73,77.725,77.33,76.511,76.005,75.587,74.971,74.352,73.844,73.56,73.25,73.175,73.125,71.64,71.375,71.78,71.866,NA
"372","United States","USA","Labor force with advanced education, female (% of female working-age population with advanced education)","SL.TLF.ADVN.FE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.657,75.514,75.534,75.637,75.265,74.735,74.227,73.41,73.152,73.253,73.019,73.162,73.101,73.09,73.477,73.35,72.444,71.883,71.49,70.956,70.385,69.72,69.405,69.31,69.363,69.372,67.825,67.602,68.161,68.333,NA
"373","United States","USA","Labor force with advanced education, male (% of male working-age population with advanced education)","SL.TLF.ADVN.MA.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.467,86.106,85.51,85.365,85.273,84.832,84.553,84.562,84.099,83.219,83.023,83.008,82.864,82.782,82.378,81.756,81.114,80.653,80.253,79.549,78.928,78.599,78.336,77.809,77.593,77.509,76.15,75.827,75.976,75.947,NA
"374","United States","USA","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.426,36.104,36.499,37.685,37.779,37.969,40.087,40.166,40.557,40.883,41.272,41.312,42.11,42.513,41.992,41.955,41.875,40.921,40.873,40.795,40.845,41.043,41.258,41.423,41.989,42.186,41.018,41.762,42.572,44.161,NA
"375","United States","USA","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.357,25.115,25.248,25.965,26.589,27.169,28.297,28.468,28.427,28.712,28.49,28.205,28.577,29.08,28.803,29.708,29.298,28.91,29.169,28.261,28.598,28.752,29.301,29.85,29.879,30.099,28.861,29.839,29.505,31.338,NA
"376","United States","USA","Labor force with basic education, male (% of male working-age population with basic education)","SL.TLF.BASC.MA.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.123,47.596,48.338,49.501,49.179,49.066,51.913,51.876,52.455,52.698,53.608,53.72,55.073,55.074,54.478,53.581,53.695,52.365,52.372,52.804,52.684,52.885,52.814,52.687,53.795,54.257,52.83,52.989,54.869,56.103,NA
"377","United States","USA","Labor force with intermediate education (% of total working-age population with intermediate education)","SL.TLF.INTM.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.994,65.852,65.959,66.074,65.644,65.486,65.277,64.783,64.313,63.747,63.183,63.145,63.083,62.518,62.241,61.229,60.447,59.604,58.854,58.194,57.708,57.368,57.477,57.479,57.219,57.359,55.474,55.481,56.076,56.415,NA
"378","United States","USA","Labor force with intermediate education, female (% of female working-age population with intermediate education)","SL.TLF.INTM.FE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.078,58.002,58.178,58.476,58.136,58.189,57.89,57.64,57.197,56.666,56.004,55.888,55.74,55.168,54.927,54.112,53.446,52.675,51.819,51.056,50.628,50.236,50.251,50.232,49.885,50.115,48.232,48.15,48.933,49.463,NA
"379","United States","USA","Labor force with intermediate education, male (% of male working-age population with intermediate education)","SL.TLF.INTM.MA.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.022,74.816,74.77,74.628,74.065,73.698,73.585,72.747,72.213,71.552,71.042,71.008,70.974,70.404,70.031,68.722,67.732,66.755,66.196,65.634,64.991,64.705,64.893,64.85,64.628,64.606,62.638,62.757,63.075,63.15,NA
"380","United States","USA","Labor force, female","SL.TLF.TOTL.FE.IN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57113147,58236903,59073860,60788192,61779243,62870490,64306151,65077574,66030356,66952591,67496511,68013736,68566320,69018356,69946777,70904859,71616301,72669286,73097370,73107787,73003304,73223901,73187084,73562348,73873817,74636949,75522608,76125670,77114853,76441855,76695269,77826439,79264777,NA
"381","United States","USA","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.5229512872785,44.6645325026761,44.8234223173021,45.3383851099691,45.4340329654644,45.5401242273043,45.7441677105606,45.7652541302941,45.8208742817167,45.8060414236429,45.8534600516744,45.903570002811,46.0528382892819,45.9775968922828,46.0040906394035,45.9961195168971,46.0544135728248,46.213706923006,46.4471228517735,46.4596727619925,46.3679518408933,46.2117946260856,46.0847223707052,46.1089907913394,45.9858468641112,45.9449433839313,46.0583671944459,46.0510839800442,46.1487834708058,46.1489327204432,46.1491848958517,46.272892239166,46.4615618428691,NA
"382","United States","USA","Labor force, male","SL.TLF.TOTL.MA.IN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71164400,72151019,72718908,73287430,74196171,75185189,76272668,77120869,78074869,79213968,79703778,80153608,80319464,81094676,82097847,83248830,83887025,84576664,84281386,84249185,84438937,85228905,85623916,85976740,86771166,87810081,88448063,89180082,89984826,89201015,89494369,90363907,91339202,NA
"383","United States","USA","Labor force, total","SL.TLF.TOTL.IN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128277990,130387356,131792391,134076659,135975697,138055157,140577814,142198651,144105404,146165416,147200475,148166550,148886198,150113013,152044690,154154002,155503665,157246174,157377606,157357516,157443452,158452840,158809862,159540139,160644681,162448669,163971527,165307010,167100511,165641653,166189867,168190133,170602911,NA
"384","United States","USA","Law mandates equal remuneration for females and males for work of equal value (1=yes; 0=no)","SG.LAW.EQRM.WK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"385","United States","USA","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.35202360153198,NA,NA,NA,NA,4.38302516937255,NA,NA,NA,NA,2.83367443084716,NA,NA,NA,NA,4.25183010101318,NA,NA,NA,NA,NA,NA,NA,NA
"386","United States","USA","Learning poverty: Share of Female Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM.FE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.20100545883178,NA,NA,NA,NA,3.30010676383972,NA,NA,NA,NA,2.30609607696533,NA,NA,NA,NA,3.62947416305542,NA,NA,NA,NA,NA,NA,NA,NA
"387","United States","USA","Learning poverty: Share of Male Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM.MA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.56978797912597,NA,NA,NA,NA,5.49789094924926,NA,NA,NA,NA,3.38289213180542,NA,NA,NA,NA,4.8657579421997,NA,NA,NA,NA,NA,NA,NA,NA
"388","United States","USA","Learning-Adjusted Years of School","HD.HCI.LAYS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3524398803711,NA,NA,NA,NA,NA,NA,11.14,10.7797451019287,NA,10.556770324707,NA,NA,NA,NA
"389","United States","USA","Learning-Adjusted Years of School, Female","HD.HCI.LAYS.FE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.350175857544,NA,NA,NA,NA,NA,NA,11.19,10.8333539962769,NA,10.6417169570923,NA,NA,NA,NA
"390","United States","USA","Learning-Adjusted Years of School, Male","HD.HCI.LAYS.MA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3541088104248,NA,NA,NA,NA,NA,NA,11.09,10.728461265564,NA,10.4759178161621,NA,NA,NA,NA
"391","United States","USA","Length of paid maternity leave (calendar days)","SH.MMR.LEVE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"392","United States","USA","Length of paid parental leave for father (calendar days)","SH.PAR.LEVE.MA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,70,70,84,84,84,NA
"393","United States","USA","Length of paid parental leave for mother (calendar days)","SH.PAR.LEVE.FE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,70,70,84,84,84,NA
"394","United States","USA","Length of paid paternity leave (calendar days)","SH.PTR.LEVE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"395","United States","USA","Length of paid shared parental leave (calendar days)","SH.PAR.LEVE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
